Expected Annual Damage,Dike Investment Costs,RfR Investment Costs,Evacuation Costs,Expected Number of Deaths
3049446308.1456842,69833551.24186587,230600000.0,16046.240112068033,0.61314927046928
599654154.0895839,69833551.24186587,230600000.0,12751.251058955499,0.17066356037255329
394522232.1261403,69833551.24186587,230600000.0,11940.081948529716,0.1346767861958374
178462682.54267848,69833551.24186587,230600000.0,4554.587544780353,0.05411850163230652
212861217.42221972,69833551.24186587,230600000.0,7544.052541678902,0.046790049715128956
145724310.52541375,69833551.24186587,230600000.0,3690.1340351492067,0.044726255445827076
153455123.9974326,69833551.24186587,230600000.0,4985.420931407842,0.060930399513010526
1953248188.4594498,69833551.24186587,230600000.0,16264.58131719213,0.6230742656542158
38682053.847496875,69833551.24186587,230600000.0,1368.9296421291792,0.024026646704358345
68601235.88992546,69833551.24186587,230600000.0,2472.313679464494,0.029070719867190946
166830966.6307078,69833551.24186587,230600000.0,4462.792436232973,0.04841860822464106
85374713.69169849,69833551.24186587,230600000.0,2458.6877319492532,0.017863548532243822
81293363.7791961,69833551.24186587,230600000.0,2037.611499037977,0.03418285243446725
37978052.65329625,69833551.24186587,230600000.0,1394.9659218390548,0.017712550516593165
31921452.823846288,69833551.24186587,230600000.0,868.557696591377,0.005463751835389744
436507019.7692548,69833551.24186587,230600000.0,11895.518681053803,0.13368050393198638
1059057464.9790244,69833551.24186587,230600000.0,28126.346952240492,0.2966470513347735
182069946.22355533,69833551.24186587,230600000.0,4433.975572882964,0.04707873328269903
15564075.289660448,69833551.24186587,230600000.0,455.23490271069784,0.008443407818702498
217710917.2594616,69833551.24186587,230600000.0,5251.59314430801,0.1280751049108727
57213774.873795204,69833551.24186587,230600000.0,2336.0579942051845,0.016766019126951102
2387949477.803812,69833551.24186587,230600000.0,15703.474216958919,0.6091738096116684
54186962.30616828,69833551.24186587,230600000.0,1819.939207879642,0.022882362945755547
173674970.82517663,69833551.24186587,230600000.0,5347.453745066546,0.06156753512065291
2722041683.3462515,69833551.24186587,230600000.0,15802.180505364488,0.6120281223593708
110744341.95830709,69833551.24186587,230600000.0,4019.695094348472,0.024150490744320886
146651605.0053617,69833551.24186587,230600000.0,4196.090424925751,0.04948640241039873
2104135685.523077,69833551.24186587,230600000.0,22311.282529803968,0.6768934714612761
2290631911.3511357,69833551.24186587,230600000.0,17226.703794278375,0.6166857879947578
767510775.8067042,69833551.24186587,230600000.0,16753.01906655023,0.34878866683555115
282619494.2686595,69833551.24186587,230600000.0,8467.28642355697,0.09029948256943529
137543603.2782321,69833551.24186587,230600000.0,3602.6550306672466,0.032389231055978206
504615132.21353793,69833551.24186587,230600000.0,11947.675041775075,0.13484698417594923
116132394.80203308,69833551.24186587,230600000.0,2896.122433292722,0.024707313369710326
175675276.57055044,69833551.24186587,230600000.0,4254.717985632527,0.09899372868953304
82827954.3157354,69833551.24186587,230600000.0,3008.6596111474228,0.020108015293107802
63938073.223979756,69833551.24186587,230600000.0,1549.962761357343,0.0129730545539182
3060800.955558803,69833551.24186587,230600000.0,121.5627085555376,0.0008216295180101871
42900969.25806183,69833551.24186587,230600000.0,1329.1739771239413,0.020214972973503272
354764205.94378585,69833551.24186587,230600000.0,7855.115006579227,0.0909308805603512
64234906.36092137,69833551.24186587,230600000.0,1897.6093052093493,0.012007471672057343
58117818.58675924,69833551.24186587,230600000.0,1486.054580649769,0.018079539922741757
80220081.86882421,69833551.24186587,230600000.0,1603.6342017373486,0.030875548023881195
91251701.39733303,69833551.24186587,230600000.0,568.807029208954,0.01792491926813648
515897520.639572,69833551.24186587,230600000.0,13195.658194897322,0.18633837902568884
78493520.12142454,69833551.24186587,230600000.0,2431.26105579849,0.030495995608226883
25113273.601945456,69833551.24186587,230600000.0,991.2988672345678,0.009956492504655707
128876122.94637227,69833551.24186587,230600000.0,4086.9827023257385,0.0323232969184335
2120537169.2090623,69833551.24186587,230600000.0,17513.545140730697,0.6308689430813963
99737630.17657997,69833551.24186587,230600000.0,4350.179631685466,0.04235447181942307
142705474.27855316,69833551.24186587,230600000.0,4619.202098170913,0.07665536018139937
278403992.436193,69833551.24186587,230600000.0,7211.101220003226,0.05553894919938249
16978441.545314737,69833551.24186587,230600000.0,548.6851107797261,0.003950428607996994
61875829.284749284,69833551.24186587,230600000.0,1431.2029515841732,0.01772751077158617
34255804.11156893,69833551.24186587,230600000.0,1015.6652656600255,0.017174641121632393
106149541.47355753,69833551.24186587,230600000.0,2982.3716475444826,0.056390350104596206
291761331.83528304,69833551.24186587,230600000.0,11952.133729173134,0.13494693145293296
296157802.47609913,69833551.24186587,230600000.0,7388.890198882322,0.10813456404029592
137567801.77766907,69833551.24186587,230600000.0,4430.204519824756,0.05255535648513326
72407811.2258413,69833551.24186587,230600000.0,2069.83030867641,0.021118481267467955
1081724379.2444017,69833551.24186587,230600000.0,24809.549221147958,0.5187902004004658
36703361.78279369,69833551.24186587,230600000.0,861.2133268368298,0.01079976101023355
18121928.03385345,69833551.24186587,230600000.0,439.2052373004449,0.004962222299110532
411787487.2571423,69833551.24186587,230600000.0,12256.125651651759,0.27238112548046695
18693603.93739373,69833551.24186587,230600000.0,551.7268318562747,0.009191904193442796
209449488.73049203,69833551.24186587,230600000.0,5393.166737095325,0.10157624563528572
34464288.93973802,69833551.24186587,230600000.0,919.5949869040068,0.023741640761037776
2301278503.431325,69833551.24186587,230600000.0,16884.080315472387,0.641848970231769
55117370.70062177,69833551.24186587,230600000.0,1859.7171405061824,0.01153357765562758
117071787.112878,69833551.24186587,230600000.0,3511.8969174400986,0.04417925721987104
48033934.51258803,69833551.24186587,230600000.0,1450.2785815683005,0.0179094693167883
94819524.05283314,69833551.24186587,230600000.0,3305.4919763840526,0.033720307582060606
1057920252.9633532,69833551.24186587,230600000.0,28104.110354095632,0.29615613510226146
74913753.46709378,69833551.24186587,230600000.0,3329.8259640459783,0.015983340872002698
27548490.854857367,69833551.24186587,230600000.0,811.206238214671,0.009561869554283979
21608665.883823734,69833551.24186587,230600000.0,678.2771838710189,0.008781158919132805
9313515.432301816,69833551.24186587,230600000.0,308.7176034207339,0.004097594458494809
32541606.05396055,69833551.24186587,230600000.0,1014.7867612576745,0.020899159999180884
898069005.9243889,69833551.24186587,230600000.0,27894.0938043941,0.2915122022222264
1221434973.5864117,69833551.24186587,230600000.0,14209.650565971175,0.37153354794416216
450693967.586213,69833551.24186587,230600000.0,12189.400105914843,0.10697333204958745
159686744.24993497,69833551.24186587,230600000.0,3168.4103018345572,0.07616315608446983
25142282.630094886,69833551.24186587,230600000.0,765.6800714424187,0.009242445385794877
1013820349.606825,69833551.24186587,230600000.0,26354.350746045042,0.5278020556463201
32866872.915406574,69833551.24186587,230600000.0,953.703671045841,0.025922791950099788
18727124.879003584,69833551.24186587,230600000.0,574.8131489520889,0.005351941124342856
1681795870.7019846,69833551.24186587,230600000.0,47274.360286976706,1.0033329335505958
34607544.548235476,69833551.24186587,230600000.0,1194.8227442608452,0.011227142992046194
129325748.7060011,69833551.24186587,230600000.0,3905.7593205840285,0.03501610923185312
40581602.50529639,69833551.24186587,230600000.0,1217.3443264608452,0.012423445379278305
191417840.0771109,69833551.24186587,230600000.0,5779.239527224533,0.03172441638065821
420933157.69896287,69833551.24186587,230600000.0,13782.764570997877,0.25687182729149755
184074635.8463077,69833551.24186587,230600000.0,6527.000668913861,0.07530286194797593
67493393.08273998,69833551.24186587,230600000.0,1663.9837702501177,0.03774173153312677
38931060.08398213,69833551.24186587,230600000.0,1267.8387120829918,0.011474315672861203
101077535.46915367,69833551.24186587,230600000.0,2542.437547398741,0.030253014432319647
135578939.4005921,69833551.24186587,230600000.0,6345.353878282461,0.02998015317444821
1051205168.4578469,69833551.24186587,230600000.0,27972.85399577506,0.293252557192765
418884353.3217684,69833551.24186587,230600000.0,11163.242216185095,0.2662515815978176
647910127.712189,69833551.24186587,230600000.0,17557.237007587137,0.20091008510314096
34926668.945650406,69833551.24186587,230600000.0,224.53219021622448,0.008436641120636879
1589845799.7769988,69833551.24186587,230600000.0,47557.639673936166,1.09559071677505
3858301414.402493,69833551.24186587,230600000.0,66787.52217706863,1.7774551908653262
338733258.7100464,69833551.24186587,230600000.0,9664.121648442608,0.17334714009878793
22989240.73764032,69833551.24186587,230600000.0,680.6779870255511,0.008867824752322234
447740924.4800417,69833551.24186587,230600000.0,12112.456858200363,0.1328473048439346
1695697887.2129052,69833551.24186587,230600000.0,15883.567638488963,0.573252538832859
1987411404.518571,69833551.24186587,230600000.0,53560.297271887364,1.200893523872534
52904049.810086235,69833551.24186587,230600000.0,1388.0172949071775,0.01747240172509769
58000650.41094907,69833551.24186587,230600000.0,2471.0354791378395,0.022657719232268482
2063922236.6807222,69833551.24186587,230600000.0,15485.340189363867,0.6082169482343431
1845102.9211746017,69833551.24186587,230600000.0,50.328865440585766,0.0003523495514057127
3114785169.0805063,69833551.24186587,230600000.0,15474.32540836741,0.6081545667797512
197011652.04396686,69833551.24186587,230600000.0,6765.450043367471,0.042220641173334086
52829222.30604823,69833551.24186587,230600000.0,1386.5728023489357,0.017429534078913164
1886625932.3651817,69833551.24186587,230600000.0,41827.28600848559,0.9562682948551994
179343051.1103834,69833551.24186587,230600000.0,5681.429732088235,0.03654663698917186
41379327.803396985,69833551.24186587,230600000.0,1198.4895622445251,0.029090105484679236
132609214.54161912,69833551.24186587,230600000.0,6656.841366614211,0.03143909488282164
33595470.28844708,69833551.24186587,230600000.0,819.7028367584046,0.010952263544981446
1050808394.7929186,69833551.24186587,230600000.0,25437.776523458317,0.521008320066129
986877994.3153466,69833551.24186587,230600000.0,7419.23782864528,0.2561219348722763
1242539311.1414592,69833551.24186587,230600000.0,30784.120457133875,0.7059103294631701
28615996.925878655,69833551.24186587,230600000.0,708.0396495608236,0.00910745099618996
123540715.92578302,69833551.24186587,230600000.0,3506.0092790398658,0.039048009488632414
90926972.17185295,69833551.24186587,230600000.0,3799.7135793926755,0.02226246257808292
733392269.5098864,69833551.24186587,230600000.0,26088.588771485665,0.27636070133946233
433874497.69197255,69833551.24186587,230600000.0,11841.611659951071,0.13248156405112466
149500838.6218222,69833551.24186587,230600000.0,3998.7273960435605,0.09608005138791594
21220135.748789318,69833551.24186587,230600000.0,872.7235899305657,0.005535336842913954
2579875768.2279615,69833551.24186587,230600000.0,15772.563263958462,0.6118738561383215
74138003.66242892,69833551.24186587,230600000.0,2152.4514897340964,0.025040569748026216
129534009.45671207,69833551.24186587,230600000.0,3179.510139874897,0.03813556318021758
63276392.98217425,69833551.24186587,230600000.0,3367.045305406704,0.01638365964179777
1003680795.1686388,69833551.24186587,230600000.0,27998.258857962042,0.29381520723051435
120400067.77572,69833551.24186587,230600000.0,3649.948176043587,0.04374311834896543
1925748371.1185632,69833551.24186587,230600000.0,43126.672956520866,0.9621989325975651
180054347.11048862,69833551.24186587,230600000.0,6914.533832165116,0.0350232483933502
198296481.8652979,69833551.24186587,230600000.0,7252.120915366499,0.08125908637207686
14081955.403796414,69833551.24186587,230600000.0,672.2931507140036,0.004553285160852305
769040277.570266,69833551.24186587,230600000.0,28126.346952240492,0.2966470513347735
513702095.02372414,69833551.24186587,230600000.0,17147.94211194736,0.15454421928454934
342138910.65936583,69833551.24186587,230600000.0,9943.569851695507,0.12991947982230634
1025488710.4568195,69833551.24186587,230600000.0,25956.62548134083,0.27344297830918896
49763039.88348918,69833551.24186587,230600000.0,1083.6864786356564,0.017650659376811897
561685525.6247479,69833551.24186587,230600000.0,12775.186582890827,0.1370405650701545
58207705.7067001,69833551.24186587,230600000.0,1955.272407943672,0.03359813331014168
32080441.888038337,69833551.24186587,230600000.0,1314.9650664473531,0.010407974582443365
96972774.66555129,69833551.24186587,230600000.0,2953.585667282542,0.024850884354352842
54140603.60602972,69833551.24186587,230600000.0,2328.3404585750745,0.01669223749238087
96822542.66847058,69833551.24186587,230600000.0,4559.366160840765,0.02626846560277388
30579894.85712705,69833551.24186587,230600000.0,960.159101854409,0.005766802037980223
161951143.15243807,69833551.24186587,230600000.0,7094.532160767392,0.054440710647221
154874960.56817847,69833551.24186587,230600000.0,4087.296378599307,0.10213081304074278
39513356.39666819,69833551.24186587,230600000.0,1412.4339773637128,0.03282196908983454
53974643.844276816,69833551.24186587,230600000.0,1984.2977261483657,0.0122804466010937
3618983682.63311,69833551.24186587,230600000.0,22700.3135536644,0.6852342951133994
2215855899.463745,69833551.24186587,230600000.0,52807.010437412406,1.1924361587865153
